intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,lineage
26000,0.00036897227031476175,0.00034340659340659343,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002810365.1 Psychrobacter sp. L7 strain=L7, ASM281036v1",7c6a133b2ff4076e3600c969c21cefff,0.008928571428571428,1000,844,129000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.789851492738611,0.8588082204454544,0.8243298565920327,0.8588082204454544,False,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. L7
20000,0.0002838248233190475,0.0002955956251847473,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_021442325.1 Agromyces marinus strain=DSM 26151, ASM2144232v1",155c466f5df09e0f1b332674d6ddd26d,0.005911912503694945,1000,845,128000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7831949008586715,0.8474620475122955,0.8153284741854835,0.8474620475122955,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Agromyces;Agromyces marinus
44000,0.0006244146113019045,0.00035816618911174784,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001902315.1 Staphylococcus succinus strain=14BME20, ASM190231v1",7568056b1735edb9898203b8edb51390,0.015759312320916905,1000,846,127000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.8033702482535277,0.87469378500438,0.8390320166289538,0.87469378500438,False,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus succinus
35000,0.0004966934408083331,0.00034048348655090226,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009735645.1 Microbacterium oryzae strain=MB-10, ASM973564v1",49c170b64e9f12c1209f7c4599d74208,0.01191692202928158,1000,847,126000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7974616157153726,0.8668436603953523,0.8321526380553624,0.8668436603953523,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium oryzae
20000,0.0002838248233190475,0.0002656042496679947,1.4191241165952375e-05,2.5934618825939804e-05,2.0,2.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_020991005.1 Halomonas sp. CUBES01 strain=CUBES01, ASM2099100v1",70b4f98b167ba05e2e3d2f95c21b0ebc,0.005312084993359893,1000,848,125000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7831949008586715,0.8445423883734797,0.8138686446160757,0.8445423883734797,False,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. CUBES01
2000,2.838248233190475e-05,0.00024254183846713557,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016789425.1 Chloroflexia bacterium, ASM1678942v1",8b5284ecacfa1916b64dbd5523528550,0.00048508367693427115,1000,849,124000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7271295371506784,0.7817913483508475,0.754460442750763,0.7817913483508475,True,Bacteria;Chloroflexi;Chloroflexia;unassigned;unassigned;unassigned;Chloroflexia bacterium
1000,1.4191241165952375e-05,0.0004885197850512946,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016900315.1 Olsenella profusa strain=An794, ASM1690031v1",a1e50733ebfacc63f923c78ed0089c14,0.0004885197850512946,1000,850,123000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7110516388105376,0.7819693791414118,0.7465105089759747,0.7819693791414118,True,Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella;Olsenella profusa
30000,0.00042573723497857125,0.0002525252525252525,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_019308305.1 Microbacterium resistens strain=Q1654, ASM1930830v1",75d235cdd26cb705b37a261fd79be6ef,0.007575757575757576,1000,851,122000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7935059990371853,0.8542684934727046,0.8238872462549449,0.8542684934727046,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium resistens
12000,0.0001702948939914285,0.00032206119162640903,1.4191241165952375e-05,3.8901928238909706e-05,3.0,3.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_015505025.1 Enterococcus faecium strain=FSIS11917235, PDT000459779.1",ed2739a473017abeac37f97ef714aef7,0.003864734299516908,1000,852,121000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7703949724884198,0.8359208345011093,0.8031579034947646,0.8359208345011093,False,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecium
38000,0.0005392671643061902,0.0002961208172934557,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002285555.1 Psychrobacter sp. JB193 strain=JB193, ASM228555v1",5e8661e9febea0137dcdd01d51bcf8e0,0.011252591057151318,1000,853,120000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7995799638651354,0.8652411753269815,0.8324105695960584,0.8652411753269815,False,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter sp. JB193
127000,0.0018022876280759516,0.0002973535533749628,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_019119915.1 Candidatus Brachybacterium intestinipullorum, ASM1911991v1",e55150a42da052161b31b32017803730,0.03776390127862028,1000,854,119000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.8313153082125349,0.899703175541719,0.8655092418771269,0.899703175541719,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Candidatus Brachybacterium intestinipullorum
50000,0.0007095620582976187,0.00026253609871357313,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016127155.1 Brevibacterium casei strain=FDAARGOS_990, ASM1612715v1",2e11ccd7e5d9a5b26bff6da6cab2841d,0.013126804935678657,1000,855,118000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.8066899115908119,0.8695517883948444,0.8381208499928281,0.8695517883948444,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium casei
12000,0.0001702948939914285,0.00021358393848782572,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002929275.1 Arthrobacter sp. ZGTC131 strain=ZGTC131, ASM292927v1",cd80f80f59a1bb96eb252d6eccadb5da,0.0025630072618539087,1000,856,117000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7703949724884198,0.8249189590094187,0.7976569657489192,0.8249189590094187,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter sp. ZGTC131
3000,4.2573723497857125e-05,0.0006191950464396285,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003858425.1 Leucobacter sp. OH2974_COT-288 strain=OH2974_COT-288, ASM385842v1",eb76cf3f8ce3312ac7f9233dd607c219,0.0018575851393188853,1000,857,116000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7367025106695789,0.8163973228036534,0.7765499167366161,0.8163973228036534,True,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Leucobacter;Leucobacter sp. OH2974_COT-288
17000,0.00024125109982119037,0.0004336513443191674,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900176865.1 Corynebacterium fournierii strain=Marseille-P2948, PRJEB20393",abc243999cf9f2edd8d2b2341a48d458,0.007372072853425846,1000,858,115000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7790997094698816,0.8535177717731474,0.8163087406215145,0.8535177717731474,False,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Corynebacterium fournieri
17000,0.00024125109982119037,0.0002519526329050139,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900096585.1 Sanguibacter gelidistatuariae strain=ISLP-3, IMG-taxon 2657245272 annotated assembly",0f8b4efe19c81c824aecee5d110ceaf3,0.004283194759385236,1000,859,114000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7790997094698816,0.8386976258335328,0.8088986676517071,0.8386976258335328,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Sanguibacteraceae;Sanguibacter;Sanguibacter gelidistatuariae
14000,0.00019867737632333325,0.000165809981760902,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_006494775.1 Nocardioides humi strain=DCY24, ASM649477v1",609dbb2c2e20a8cf81a0115c5bd8dd21,0.002321339744652628,1000,860,113000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.774235381011688,0.8222877667426024,0.7982615738771452,0.8222877667426024,False,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides humi
45000,0.0006386058524678568,0.00027739251040221914,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017355365.1 Microbacterium sp. SD291 strain=SD291, ASM1735536v1",9f17c76545c174014d802debd159bf25,0.012482662968099861,1000,861,112000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.8039528472640337,0.868141577697715,0.8360472124808744,0.868141577697715,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. SD291
2000,2.838248233190475e-05,0.0003322259136212625,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_004362925.1 Idiomarina loihiensis strain=E2, ASM436292v1",8f08fa9a79094e599192f5ff5405c570,0.000664451827242525,1000,862,111000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7271295371506784,0.7897667082580556,0.758448122704367,0.7897667082580556,True,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina;Idiomarina loihiensis
11000,0.00015610365282547612,0.0003029385034837928,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002563955.1 Microbacterium agarici strain=DSM 21798, ASM256395v1",77edfcaf54a06342d2a7ddbc4c066259,0.003332323538321721,1000,863,110000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7682356453780116,0.8319335103960437,0.8000845778870276,0.8319335103960437,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium agarici
51000,0.0007237532994635711,0.0003497726477789437,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000467225.1 Staphylococcus xylosus DMB3-Bh1 strain=DMB3-Bh1, Staphylococcus xylosus strain DMB3-Bh1",636b5e9d2803e458d350bac1de4a047e,0.017838405036726127,1000,864,109000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.8072053852355109,0.8781973650326198,0.8427013751340653,0.8781973650326198,False,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus xylosus;Staphylococcus xylosus DMB3-Bh1
12000,0.0001702948939914285,9.256687957048968e-05,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000379645.1 Actinoplanes globisporus DSM 43857 strain=DSM 43857, ASM37964v1",89c47e76648afd8bc9b5f299dcf9bcc5,0.0011108025548458762,1000,865,108000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7703949724884198,0.8029674924610717,0.7866812324747458,0.8029674924610717,False,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Actinoplanes;Actinoplanes globisporus;Actinoplanes globisporus DSM 43857
8000,0.000113529929327619,0.00021299254526091586,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003319125.1 Blastococcus sp. TF02A-26 strain=TF02A-26, ASM331912v1",a1ccaedf5709d3e7f55c860ede1ce87f,0.0017039403620873268,1000,866,107000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.760384187179676,0.8141268482134458,0.787255517696561,0.8141268482134458,False,Bacteria;Actinobacteria;Actinomycetia;Geodermatophilales;Geodermatophilaceae;Blastococcus;Blastococcus sp. TF02A-26
6000,8.514744699571425e-05,0.00042936882782310007,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_008831235.1 Pseudoclavibacter sp. CFCC 11306 strain=CFCC 11306, ASM883123v1",0e461b86b47300c5ba1f9ebb07fcdad4,0.0025762129669386004,1000,867,106000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7533604120468769,0.8250557258792907,0.7892080689630838,0.8250557258792907,True,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Pseudoclavibacter;Pseudoclavibacter sp. CFCC 11306
64000,0.000908239434620952,0.0003368137420006736,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003043095.1 Staphylococcus xylosus strain=SNUC 4611, ASM304309v1",50c2207df15ac822ef47e8d62843d786,0.02155607948804311,1000,868,105000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.8131394128844078,0.8835765603729689,0.8483579866286883,0.8835765603729689,False,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus xylosus
36000,0.0005108846819742855,0.0003356831151393085,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014897795.1 Psychrobacter namhaensis strain=1439, ASM1489779v1",712097dc528753da087cd1cca6dc1cc7,0.012084592145015106,1000,869,104000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7981866287360692,0.8672344392363274,0.8327105339861982,0.8672344392363274,False,Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter;Psychrobacter namhaensis
14000,0.00019867737632333325,0.00023860653781913624,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003991205.1 Georgenia sp. SYP-B2076 strain=SYP-B2076, ASM399120v1",b74034e176976f39ff957e772bbbb503,0.0033404915294679076,1000,870,103000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.774235381011688,0.8319992126782081,0.803117296844948,0.8319992126782081,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Bogoriellaceae;Georgenia;Georgenia sp. SYP-B2076
158000,0.002242216104220475,0.0002882675122513693,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001807385.1 Brachybacterium sp. HMSC06H03 strain=HMSC06H03, ASM180738v1",0f569ea848925431d75ce54eb5fd54e9,0.04554626693571635,1000,871,102000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.837192952659229,0.9051577692576448,0.871175360958437,0.9051577692576448,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Brachybacterium;Brachybacterium sp. HMSC06H03
25000,0.0003547810291488094,0.0002768549280177187,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000236625.3 Halomonas sp. GFAJ-1 strain=GFAJ-1, GFAJ1_v1",f724f9d7d12e8eda06ff55fca15d8c36,0.0069213732004429675,1000,872,101000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7888528169220987,0.8517826365531264,0.8203177267376125,0.8517826365531264,False,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. GFAJ-1
2000,2.838248233190475e-05,0.00023618327822390176,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_021491355.1 Tabrizicola sp. J26 strain=J26, 26",993f52d19efc54da121b354e5a3430f5,0.0004723665564478035,1000,873,100000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7271295371506784,0.7811216623755306,0.7541255997631044,0.7811216623755306,True,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Tabrizicola;Tabrizicola sp. J26
1000,1.4191241165952375e-05,0.00020828993959591752,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002710865.1 Phyllobacteriaceae bacterium, ASM271086v1",a84a7da50a3403873dd63cb4909b8cf1,0.00020828993959591752,1000,874,99000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7110516388105376,0.7607594649625402,0.7359055518865389,0.7607594649625402,True,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;unassigned;Phyllobacteriaceae bacterium
1000,1.4191241165952375e-05,0.00036845983787767134,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_021843975.1 bacterium, ASM2184397v1",db6cceca7615e1e2095fbe9ca4219223,0.00036845983787767134,1000,875,98000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7110516388105376,0.774887030686833,0.7429693347486852,0.774887030686833,True,Bacteria;unassigned;unassigned;unassigned;unassigned;unassigned;bacterium
3000,4.2573723497857125e-05,0.00014688601645123384,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900156065.1 Micromonospora avicenniae strain=DSM 45758, IMG-taxon 2681813563 annotated assembly",89d8b345d3b608a09537b8722f785c94,0.00044065804935370154,1000,876,97000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7367025106695789,0.7793727488011359,0.7580376297353575,0.7793727488011359,True,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora;Micromonospora avicenniae
23000,0.0003263985468169046,0.00026652452025586353,1.4191241165952375e-05,1.2967309412969902e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014640815.1 Halomonas lutescens strain=CGMCC 1.15122, ASM1464081v1",ac743b57ebd070fedd0710cfa4b18d53,0.0061300639658848615,1000,877,96000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7867338673486592,0.8484532223717441,0.8175935448602016,0.8484532223717441,False,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas lutescens
17000,0.00024125109982119037,0.00034094783498124785,1.4191241165952375e-05,2.5934618825939804e-05,2.0,2.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003248605.1 Microbacterium sp., ASM324860v1",be4688c1648d9195444c2a9f64a59300,0.005796113194681214,1000,878,95000,inputs/raw/wh_flyeass.fasta,wh,d35e9a1c,70466000,31,DNA,1000,70466,True,0.7790997094698816,0.8469214345390413,0.8130105720044615,0.8469214345390413,False,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp.
